join_order;execution_tree;time_total;mem_peak;time_load;mem_load;time_filters;mem_filters;time_joins;mem_joins
[21, 3, 15, 7, 2, 19, 18, 0, 9, 6, 14, 4, 11, 13, 8, 17, 20, 10, 22, 16, 1, 5, 12];(((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X]((((((ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((it2[s]it2.info[in]['rating'])[X]((mk[X](((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5))[X]((cct1[s]cct1.kind[in]['crew'])[X]cc)))[XS]t.id=mk.movie_id))[XS]mk.movie_id=cc.movie_id[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])))[XS]t.id=mc.movie_id[XS]mi.movie_id=mc.movie_id[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id))[XS]mi.movie_id=mi_idx.movie_id))[XS]t.id=mi.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id;25.664770364761353;1087551486;17.691696405410767;2715990702;22.60438108444214;2239558599;[22.67538547515869, 23.32283329963684, 23.62110924720764, 23.766204595565796, 23.800618410110474, 23.815579652786255, 23.838093519210815, 23.853471040725708, 23.866724014282227, 23.923543691635132, 24.091755867004395, 24.312980890274048, 24.421836376190186, 24.521950006484985, 24.630321741104126, 24.802732229232788, 25.102497339248657, 25.412688970565796, 25.612831115722656, 25.65866732597351, 25.661996126174927, 25.66341233253479, 25.664767503738403];[590743785, 771514925, 363487524, 348976482, 215202790, 183289359, 188589964, 150809293, 135646838, 162273882, 763737102, 815309890, 721722374, 721722390, 721722530, 1021549979, 1087551486, 860151718, 1006147040, 354626213, 5927153, 5112102, 5112231]
[21, 3, 15, 7, 2, 19, 18, 0, 9, 6, 14, 4, 11, 13, 8, 17, 20, 10, 22, 16, 1, 5, 12];(((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X]((((((ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((it2[s]it2.info[in]['rating'])[X]((mk[X](((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5))[X]((cct1[s]cct1.kind[in]['crew'])[X]cc)))[XS]t.id=mk.movie_id))[XS]mk.movie_id=cc.movie_id[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])))[XS]t.id=mc.movie_id[XS]mi.movie_id=mc.movie_id[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id))[XS]mi.movie_id=mi_idx.movie_id))[XS]t.id=mi.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id;24.96444797515869;1087549103;17.1488938331604;2715989310;21.908154249191284;2239557286;[21.980000972747803, 22.623822450637817, 22.919643878936768, 23.06071710586548, 23.093544721603394, 23.10806965827942, 23.13045859336853, 23.145790815353394, 23.15932297706604, 23.21357560157776, 23.379966020584106, 23.62312078475952, 23.74078941345215, 23.839911222457886, 23.956322193145752, 24.123342990875244, 24.421898365020752, 24.706035375595093, 24.915961265563965, 24.95819330215454, 24.961808443069458, 24.963194131851196, 24.964445114135742];[590742481, 771513693, 363486292, 348975250, 215201326, 183287721, 188588326, 150807539, 135644678, 162271838, 763735116, 815307681, 721720165, 721720181, 721720321, 1021547712, 1087549103, 860149683, 1006144773, 354623888, 5924944, 5110067, 5110196]
[21, 3, 15, 7, 2, 19, 18, 0, 9, 6, 14, 4, 11, 13, 8, 17, 20, 10, 22, 16, 1, 5, 12];(((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X]((((((ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((it2[s]it2.info[in]['rating'])[X]((mk[X](((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5))[X]((cct1[s]cct1.kind[in]['crew'])[X]cc)))[XS]t.id=mk.movie_id))[XS]mk.movie_id=cc.movie_id[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])))[XS]t.id=mc.movie_id[XS]mi.movie_id=mc.movie_id[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id))[XS]mi.movie_id=mi_idx.movie_id))[XS]t.id=mi.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id;24.88569951057434;1087547327;16.96552085876465;2715986556;21.818928241729736;2239554734;[21.88565731048584, 22.535633087158203, 22.81966996192932, 22.96011209487915, 22.99331831932068, 23.008540868759155, 23.030156135559082, 23.04515528678894, 23.05814290046692, 23.113638401031494, 23.28035283088684, 23.549943923950195, 23.664625883102417, 23.775773763656616, 23.887607097625732, 24.071767807006836, 24.380041360855103, 24.639987230300903, 24.83302927017212, 24.879555225372314, 24.882946014404297, 24.884363412857056, 24.885695457458496];[590739982, 771511630, 363484229, 348973129, 215199033, 183285602, 188586265, 150805478, 135642501, 162269603, 763732997, 815305847, 721718273, 721718289, 721718429, 1021545878, 1087547327, 860148026, 1006143174, 354622289, 5923580, 5108587, 5108716]
[21, 3, 15, 7, 2, 19, 18, 0, 9, 6, 14, 4, 11, 13, 8, 17, 20, 10, 22, 16, 1, 5, 12];(((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](((cn[s]cn.country_code[!=][us])[X]((it1[s]it1.info[in]['countries'])[X]((((((ct[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X]((it2[s]it2.info[in]['rating'])[X]((mk[X](((t[s]t.production_year[>]2000)[X](mi_idx[s]mi_idx.info[<]8.5))[X]((cct1[s]cct1.kind[in]['crew'])[X]cc)))[XS]t.id=mk.movie_id))[XS]mk.movie_id=cc.movie_id[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])))[XS]t.id=mc.movie_id[XS]mi.movie_id=mc.movie_id[XS]mc.movie_id=mi_idx.movie_id[XS]mk.movie_id=mc.movie_id))[XS]mi.movie_id=mi_idx.movie_id))[XS]t.id=mi.movie_id[XS]t.id=cc.movie_id[XS]mi.movie_id=cc.movie_id;25.76217269897461;1087548330;17.828277111053467;2715987347;22.730005264282227;2239555488;[22.80106019973755, 23.44719433784485, 23.743930101394653, 23.88654899597168, 23.920199394226074, 23.934566259384155, 23.955928802490234, 23.970893621444702, 23.984604835510254, 24.042001247406006, 24.205055952072144, 24.454331159591675, 24.57589030265808, 24.677443981170654, 24.797577619552612, 24.962085247039795, 25.2728111743927, 25.50693917274475, 25.711870908737183, 25.75601315498352, 25.75945234298706, 25.760846853256226, 25.762169361114502];[590740789, 771512451, 363485050, 348974008, 215200205, 183286484, 188587205, 150806534, 135644079, 162271181, 763734517, 815306560, 721719218, 721719234, 721719374, 1021546823, 1087548330, 860147576, 1006142956, 354622129, 5923649, 5108714, 5108843]
[11, 8, 4, 14, 12, 3, 16, 10, 0, 5, 7, 19, 22, 18, 13, 15, 1, 9, 21, 2, 17, 6, 20];((cn[s]cn.country_code[!=][us])[X](((it1[s]it1.info[in]['countries'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((((it2[s]it2.info[in]['rating'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](ct[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X](mk[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[X]cc)[XS]mi.movie_id=cc.movie_id[X](mi_idx[s]mi_idx.info[<]8.5)))[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=cc.movie_id[XS]mk.movie_id=mi_idx.movie_id)))[XS]mc.movie_id=mi_idx.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=cc.movie_id)[XS]t.id=mk.movie_id)[XS]mk.movie_id=mi.movie_id);30.743489027023315;11878019646;17.290087461471558;2715990824;22.11673069000244;2239558481;[22.259438037872314, 23.163037061691284, 24.841421127319336, 25.926972150802612, 27.112912893295288, 30.00468683242798, 30.491434812545776, 30.519617080688477, 30.548743963241577, 30.5776789188385, 30.592180728912354, 30.621803283691406, 30.644355058670044, 30.656060457229614, 30.66338872909546, 30.66690230369568, 30.67024564743042, 30.673566818237305, 30.683928966522217, 30.68651580810547, 30.691270112991333, 30.69362187385559, 30.74347972869873];[643928292, 3624901042, 4891589914, 4589048232, 3465738827, 11878019646, 5595452437, 136066540, 171192702, 139477557, 127051046, 177024925, 138623661, 81656265, 56699997, 53764279, 53764299, 53764556, 48015337, 38797347, 39995852, 38542558, 49206510]
[11, 8, 4, 14, 12, 3, 16, 10, 0, 5, 7, 19, 22, 18, 13, 15, 1, 9, 21, 2, 17, 6, 20];((cn[s]cn.country_code[!=][us])[X](((it1[s]it1.info[in]['countries'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((((it2[s]it2.info[in]['rating'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](ct[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X](mk[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[X]cc)[XS]mi.movie_id=cc.movie_id[X](mi_idx[s]mi_idx.info[<]8.5)))[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=cc.movie_id[XS]mk.movie_id=mi_idx.movie_id)))[XS]mc.movie_id=mi_idx.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=cc.movie_id)[XS]t.id=mk.movie_id)[XS]mk.movie_id=mi.movie_id);31.205403804779053;11878018461;17.751346111297607;2715989507;22.681113958358765;2239557502;[22.820117712020874, 23.688616275787354, 25.3414044380188, 26.41481590270996, 27.577569007873535, 30.45415759086609, 30.93337607383728, 30.97264313697815, 31.00268244743347, 31.031557083129883, 31.04601263999939, 31.07667565345764, 31.099989414215088, 31.111913681030273, 31.119078159332275, 31.12256693840027, 31.125911951065063, 31.129230260849, 31.13903045654297, 31.141762733459473, 31.146581411361694, 31.148911952972412, 31.205389738082886];[643927414, 3624899987, 4891588859, 4589047177, 3465737700, 11878018461, 5595451252, 136065476, 171191754, 139476261, 127049576, 177023513, 138622365, 81654969, 56699170, 53763336, 53763356, 53763613, 48014452, 38795708, 39994561, 38541383, 49205335]
[11, 8, 4, 14, 12, 3, 16, 10, 0, 5, 7, 19, 22, 18, 13, 15, 1, 9, 21, 2, 17, 6, 20];((cn[s]cn.country_code[!=][us])[X](((it1[s]it1.info[in]['countries'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((((it2[s]it2.info[in]['rating'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](ct[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X](mk[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[X]cc)[XS]mi.movie_id=cc.movie_id[X](mi_idx[s]mi_idx.info[<]8.5)))[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=cc.movie_id[XS]mk.movie_id=mi_idx.movie_id)))[XS]mc.movie_id=mi_idx.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=cc.movie_id)[XS]t.id=mk.movie_id)[XS]mk.movie_id=mi.movie_id);30.908132314682007;11878017090;17.524583101272583;2715987410;22.346386432647705;2239555527;[22.480486392974854, 23.34839153289795, 24.94028663635254, 25.985259294509888, 27.203441381454468, 30.144103050231934, 30.653956413269043, 30.68480896949768, 30.713948726654053, 30.740792512893677, 30.755425214767456, 30.78616213798523, 30.80906367301941, 30.82096552848816, 30.828145742416382, 30.831645250320435, 30.835007429122925, 30.83831810951233, 30.84786033630371, 30.850443363189697, 30.855343341827393, 30.85768437385559, 30.908121824264526];[643925723, 3624898621, 4891587426, 4589045744, 3465736213, 11878017090, 5595449881, 136063462, 171189914, 139475117, 127048606, 177022369, 138621163, 81653767, 56697267, 53761549, 53761569, 53761826, 48012781, 38793631, 39992774, 38540060, 49204070]
[11, 8, 4, 14, 12, 3, 16, 10, 0, 5, 7, 19, 22, 18, 13, 15, 1, 9, 21, 2, 17, 6, 20];((cn[s]cn.country_code[!=][us])[X](((it1[s]it1.info[in]['countries'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((((it2[s]it2.info[in]['rating'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](ct[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X](mk[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[X]cc)[XS]mi.movie_id=cc.movie_id[X](mi_idx[s]mi_idx.info[<]8.5)))[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=cc.movie_id[XS]mk.movie_id=mi_idx.movie_id)))[XS]mc.movie_id=mi_idx.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=cc.movie_id)[XS]t.id=mk.movie_id)[XS]mk.movie_id=mi.movie_id);32.024614095687866;11878017329;18.31432294845581;2715987743;23.279919624328613;2239556062;[23.4246346950531, 24.325011014938354, 26.01556921005249, 27.08454203605652, 28.3051655292511, 31.257784605026245, 31.757227182388306, 31.79006600379944, 31.82171082496643, 31.84810447692871, 31.862266302108765, 31.892444849014282, 31.91865110397339, 31.931849479675293, 31.939356327056885, 31.942878246307373, 31.9462251663208, 31.94953751564026, 31.959991216659546, 31.9630389213562, 31.968043565750122, 31.970706701278687, 32.02459406852722];[643926208, 3624899247, 4891588061, 4589046205, 3465736510, 11878017329, 5595450120, 136064223, 171190443, 139475124, 127048555, 177022434, 138621170, 81653716, 56697390, 53761614, 53761634, 53761891, 48012614, 38794044, 39992897, 38539777, 49203729]
[11, 8, 4, 14, 12, 3, 16, 10, 0, 5, 7, 19, 22, 18, 13, 15, 1, 9, 21, 2, 17, 6, 20];((cn[s]cn.country_code[!=][us])[X](((it1[s]it1.info[in]['countries'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((((it2[s]it2.info[in]['rating'])[X]((cct2[s]cct2.kind[!=]complete+verified)[X](ct[X]((((kt[s]kt.kind[in]['movie', 'episode'])[X](((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X](((((t[s]t.production_year[>]2000)[X](mk[X]((mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American'])[X]((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%']))))[X]cc)[XS]mi.movie_id=cc.movie_id[X](mi_idx[s]mi_idx.info[<]8.5)))[XS]mi.movie_id=mi_idx.movie_id)[XS]t.id=cc.movie_id[XS]mk.movie_id=mi_idx.movie_id)))[XS]mc.movie_id=mi_idx.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]t.id=mi.movie_id[XS]mk.movie_id=cc.movie_id)[XS]t.id=mk.movie_id)[XS]mk.movie_id=mi.movie_id);30.65810513496399;11878020716;17.298677921295166;2715991445;22.170453310012817;2239559291;[22.31209683418274, 23.186469793319702, 24.840070247650146, 25.883638381958008, 27.038037538528442, 29.903294563293457, 30.394988775253296, 30.425110578536987, 30.4546902179718, 30.482995986938477, 30.49774146080017, 30.527884483337402, 30.551657676696777, 30.56371235847473, 30.570991039276123, 30.57448410987854, 30.57784914970398, 30.58118486404419, 30.590893268585205, 30.593474626541138, 30.59821319580078, 30.600528717041016, 30.65809464454651];[643929541, 3624902344, 4891591105, 4589049365, 3465739839, 11878020716, 5595453507, 136067441, 171193835, 139478811, 127052242, 177026005, 138624799, 81657403, 56701776, 53766058, 53766078, 53766335, 48017174, 38797908, 39996993, 38544400, 49208352]
[14, 20, 17, 5, 10, 16, 18, 6, 12, 4, 22, 13, 19, 8, 15, 11, 21, 1, 0, 3, 2, 7, 9];((((((kt[s]kt.kind[in]['movie', 'episode'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((ct[X](((cct2[s]cct2.kind[!=]complete+verified)[X](((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]mk)[X]((it2[s]it2.info[in]['rating'])[X](((it1[s]it1.info[in]['countries'])[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))))[X]((t[s]t.production_year[>]2000)[X]((cn[s]cn.country_code[!=][us])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]cc))))[XS]t.id=mc.movie_id)[XS]mc.movie_id=mi_idx.movie_id)[XS]mk.movie_id=mc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]mi.movie_id=mc.movie_id)[XS]t.id=mi.movie_id)[XS]t.id=mi_idx.movie_id[XS]t.id=mk.movie_id[XS]mk.movie_id=mi_idx.movie_id[XS]mk.movie_id=cc.movie_id;22.966963052749634;645254187;17.03122878074646;2715990825;21.866187810897827;2239558609;[21.95841956138611, 22.025411128997803, 22.056769609451294, 22.53625202178955, 22.672113180160522, 22.78000020980835, 22.825705528259277, 22.84628987312317, 22.881789684295654, 22.894997358322144, 22.907410860061646, 22.915388107299805, 22.925727367401123, 22.932963609695435, 22.936909675598145, 22.94064688682556, 22.952320098876953, 22.955111503601074, 22.960563898086548, 22.96317172050476, 22.964443922042847, 22.965707063674927, 22.966960191726685];[606580621, 598543872, 627563415, 645254187, 372040687, 342631214, 141040153, 61791245, 52096269, 39966375, 36890505, 23783887, 30720949, 24721865, 21160832, 21160972, 15407773, 5934715, 7328711, 5930896, 5112559, 5112688, 5112828]
[14, 20, 17, 5, 10, 16, 18, 6, 12, 4, 22, 13, 19, 8, 15, 11, 21, 1, 0, 3, 2, 7, 9];((((((kt[s]kt.kind[in]['movie', 'episode'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((ct[X](((cct2[s]cct2.kind[!=]complete+verified)[X](((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]mk)[X]((it2[s]it2.info[in]['rating'])[X](((it1[s]it1.info[in]['countries'])[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))))[X]((t[s]t.production_year[>]2000)[X]((cn[s]cn.country_code[!=][us])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]cc))))[XS]t.id=mc.movie_id)[XS]mc.movie_id=mi_idx.movie_id)[XS]mk.movie_id=mc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]mi.movie_id=mc.movie_id)[XS]t.id=mi.movie_id)[XS]t.id=mi_idx.movie_id[XS]t.id=mk.movie_id[XS]mk.movie_id=mi_idx.movie_id[XS]mk.movie_id=cc.movie_id;23.365363597869873;645250386;17.39369535446167;2715986760;22.271682024002075;2239555147;[22.364723443984985, 22.429316520690918, 22.461234092712402, 22.93399667739868, 23.073758602142334, 23.175081253051758, 23.22334361076355, 23.24390721321106, 23.279239416122437, 23.29232621192932, 23.30501937866211, 23.31316900253296, 23.323338508605957, 23.330986976623535, 23.33485460281372, 23.33857250213623, 23.350327014923096, 23.353118896484375, 23.35888123512268, 23.361551523208618, 23.36284899711609, 23.364108085632324, 23.365360975265503];[606576984, 598540129, 627559614, 645250386, 372037045, 342627572, 141036627, 61787719, 52092627, 39962849, 36886631, 23779839, 30716901, 24717179, 21156146, 21156286, 15403029, 5930377, 7324199, 5926097, 5107702, 5107831, 5107971]
[14, 20, 17, 5, 10, 16, 18, 6, 12, 4, 22, 13, 19, 8, 15, 11, 21, 1, 0, 3, 2, 7, 9];((((((kt[s]kt.kind[in]['movie', 'episode'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((ct[X](((cct2[s]cct2.kind[!=]complete+verified)[X](((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]mk)[X]((it2[s]it2.info[in]['rating'])[X](((it1[s]it1.info[in]['countries'])[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))))[X]((t[s]t.production_year[>]2000)[X]((cn[s]cn.country_code[!=][us])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]cc))))[XS]t.id=mc.movie_id)[XS]mc.movie_id=mi_idx.movie_id)[XS]mk.movie_id=mc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]mi.movie_id=mc.movie_id)[XS]t.id=mi.movie_id)[XS]t.id=mi_idx.movie_id[XS]t.id=mk.movie_id[XS]mk.movie_id=mi_idx.movie_id[XS]mk.movie_id=cc.movie_id;27.92889142036438;645249906;21.625574827194214;2715986127;26.77720284461975;2239554213;[26.875845909118652, 26.95682644844055, 26.99432611465454, 27.48853874206543, 27.629914045333862, 27.736570119857788, 27.785673141479492, 27.80854105949402, 27.84033751487732, 27.85455346107483, 27.86831283569336, 27.87682342529297, 27.88721466064453, 27.894960165023804, 27.898869037628174, 27.902687311172485, 27.91359519958496, 27.916680097579956, 27.922391176223755, 27.92510724067688, 27.926373720169067, 27.927640676498413, 27.92888879776001];[606576409, 598539649, 627559192, 645249906, 372036565, 342627092, 141036147, 61787239, 52092321, 39962427, 36886267, 23778837, 30716247, 24717859, 21156652, 21156792, 15403419, 5931410, 7324884, 5926666, 5108097, 5108226, 5108366]
[14, 20, 17, 5, 10, 16, 18, 6, 12, 4, 22, 13, 19, 8, 15, 11, 21, 1, 0, 3, 2, 7, 9];((((((kt[s]kt.kind[in]['movie', 'episode'])[X](((cct1[s]cct1.kind[in]['crew'])[X]((((ct[X](((cct2[s]cct2.kind[!=]complete+verified)[X](((((k[s]k.keyword[in]['murder', 'murder-in-title', 'blood', 'violence'])[X]mk)[X]((it2[s]it2.info[in]['rating'])[X](((it1[s]it1.info[in]['countries'])[X](mi[s]mi.info[in]['Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American']))[X](mi_idx[s]mi_idx.info[<]8.5))))[X]((t[s]t.production_year[>]2000)[X]((cn[s]cn.country_code[!=][us])[X](((mc[s]mc.note[not-like]%(USA)%)[s]mc.note[like]['%(200%)%'])[X]cc))))[XS]t.id=mc.movie_id)[XS]mc.movie_id=mi_idx.movie_id)[XS]mk.movie_id=mc.movie_id[XS]mi_idx.movie_id=cc.movie_id[XS]mi.movie_id=mc.movie_id)[XS]t.id=mi.movie_id)[XS]t.id=mi_idx.movie_id[XS]t.id=mk.movie_id[XS]mk.movie_id=mi_idx.movie_id[XS]mk.movie_id=cc.movie_id;24.16446876525879;645251458;18.080010652542114;2715988692;23.04241633415222;2239556681;[23.14007878303528, 23.20408320426941, 23.23597812652588, 23.724303483963013, 23.86530089378357, 23.975165128707886, 24.0223445892334, 24.044159412384033, 24.07602834701538, 24.090094327926636, 24.10327672958374, 24.111367225646973, 24.121593952178955, 24.129392862319946, 24.133452653884888, 24.137297868728638, 24.149168491363525, 24.152177095413208, 24.157822847366333, 24.16057801246643, 24.1618549823761, 24.163150548934937, 24.16446566581726];[606578538, 598541259, 627560686, 645251458, 372038059, 342628586, 141037699, 61788791, 52093815, 39963805, 36887587, 23780273, 30717683, 24718599, 21157450, 21157590, 15404333, 5932667, 7326141, 5926992, 5108597, 5108726, 5108866]
